cohort_19_in,number_in_ss_cohort,region,la_code_9,la_code_3,la_name,gender,fsm,sen,l2_by19,l2_with_em_by19,l3_by19,l2_em_by16,l2_em_by19_belowat16,l2_by19_rate,l2_with_em_by19_rate,l3_by19_rate,l2_em_by19_belowat16_rate
2011,2408,c.Yorkshire & the Humber,E08000034,382,Kirklees,c.Female,a.ALL,a.ALL,2038,1511,1406,1335,209,84.6345515,62.74916944,58.38870432,19.47809879
2011,4175,c.Yorkshire & the Humber,E08000034,382,Kirklees,a.ALL,b.Not eligible for FSM,a.ALL,3491,2735,2387,2440,381,83.61676647,65.50898204,57.17365269,21.95965418
2011,724,c.Yorkshire & the Humber,E08000034,382,Kirklees,a.ALL,c.Eligible for FSM,a.ALL,442,245,219,201,66,61.04972376,33.83977901,30.24861878,12.61950287
2011,4001,c.Yorkshire & the Humber,E08000034,382,Kirklees,a.ALL,a.ALL,b.No SEN,3494,2801,2453,2475,401,87.32816796,70.00749813,61.30967258,26.27785059
2011,184,c.Yorkshire & the Humber,E08000034,382,Kirklees,a.ALL,a.ALL,c.SEN with statements or EHC plans,50,19,23,13,8,27.17391304,10.32608696,12.5,4.678362573
2011,714,c.Yorkshire & the Humber,E08000034,382,Kirklees,a.ALL,a.ALL,d.SEN without statements or EHC plans,389,160,130,153,38,54.48179272,22.40896359,18.20728291,6.773618538
2011,8658,c.Yorkshire & the Humber,E08000035,383,Leeds,a.ALL,a.ALL,a.ALL,6802,5072,4298,4616,665,78.56317856,58.58165858,49.64194964,16.45225136
2011,4404,c.Yorkshire & the Humber,E08000035,383,Leeds,b.Male,a.ALL,a.ALL,3350,2506,1945,2264,373,76.06721163,56.90281562,44.164396,17.42990654
2011,4254,c.Yorkshire & the Humber,E08000035,383,Leeds,c.Female,a.ALL,a.ALL,3452,2566,2353,2352,292,81.14715562,60.31969911,55.31264692,15.35226078
2011,7282,c.Yorkshire & the Humber,E08000035,383,Leeds,a.ALL,b.Not eligible for FSM,a.ALL,5990,4630,3954,4231,560,82.25762153,63.58143367,54.29826971,18.35463782
2011,1376,c.Yorkshire & the Humber,E08000035,383,Leeds,a.ALL,c.Eligible for FSM,a.ALL,812,442,344,385,105,59.01162791,32.12209302,25,10.59535822
2011,6598,c.Yorkshire & the Humber,E08000035,383,Leeds,a.ALL,a.ALL,b.No SEN,5747,4565,3913,4167,525,87.10215217,69.18763262,59.30585026,21.59605101
2011,300,c.Yorkshire & the Humber,E08000035,383,Leeds,a.ALL,a.ALL,c.SEN with statements or EHC plans,82,22,20,20,6,27.33333333,7.333333333,6.666666667,2.142857143
2011,1760,c.Yorkshire & the Humber,E08000035,383,Leeds,a.ALL,a.ALL,d.SEN without statements or EHC plans,973,485,365,429,134,55.28409091,27.55681818,20.73863636,10.06761833
2011,4239,c.Yorkshire & the Humber,E08000036,384,Wakefield,a.ALL,a.ALL,a.ALL,3384,2579,2012,2396,297,79.83014862,60.83982071,47.46402453,16.11502984
2011,2136,c.Yorkshire & the Humber,E08000036,384,Wakefield,b.Male,a.ALL,a.ALL,1643,1291,917,1183,179,76.91947566,60.44007491,42.93071161,18.78279119
2011,2103,c.Yorkshire & the Humber,E08000036,384,Wakefield,c.Female,a.ALL,a.ALL,1741,1288,1095,1213,118,82.78649548,61.24583928,52.06847361,13.25842697
2011,3768,c.Yorkshire & the Humber,E08000036,384,Wakefield,a.ALL,b.Not eligible for FSM,a.ALL,3107,2413,1889,2257,256,82.45753715,64.03927813,50.13269639,16.94242224
2011,471,c.Yorkshire & the Humber,E08000036,384,Wakefield,a.ALL,c.Eligible for FSM,a.ALL,277,166,123,139,41,58.81104034,35.24416136,26.11464968,12.34939759
2011,3193,c.Yorkshire & the Humber,E08000036,384,Wakefield,a.ALL,a.ALL,b.No SEN,2796,2259,1782,2100,234,87.56655183,70.74851237,55.80958346,21.40896615
2011,118,c.Yorkshire & the Humber,E08000036,384,Wakefield,a.ALL,a.ALL,c.SEN with statements or EHC plans,45,15,13,11,6,38.13559322,12.71186441,11.01694915,5.607476636
2011,928,c.Yorkshire & the Humber,E08000036,384,Wakefield,a.ALL,a.ALL,d.SEN without statements or EHC plans,543,305,217,285,57,58.51293103,32.86637931,23.38362069,8.864696734
2011,7346,c.Yorkshire & the Humber,E10000023,815,North Yorkshire,a.ALL,a.ALL,a.ALL,6241,4955,4412,4309,752,84.95780016,67.45167438,60.05989654,24.76127758
2011,3697,c.Yorkshire & the Humber,E10000023,815,North Yorkshire,b.Male,a.ALL,a.ALL,3045,2422,2028,2053,440,82.36407898,65.51257777,54.85528807,26.76399027
2011,3649,c.Yorkshire & the Humber,E10000023,815,North Yorkshire,c.Female,a.ALL,a.ALL,3196,2533,2384,2256,312,87.5856399,69.41627843,65.33296794,22.3977028
2011,6967,c.Yorkshire & the Humber,E10000023,815,North Yorkshire,a.ALL,b.Not eligible for FSM,a.ALL,6016,4839,4332,4219,714,86.34993541,69.45600689,62.17884312,25.98253275
2011,379,c.Yorkshire & the Humber,E10000023,815,North Yorkshire,a.ALL,c.Eligible for FSM,a.ALL,225,116,80,90,38,59.36675462,30.60686016,21.10817942,13.14878893
2011,6080,c.Yorkshire & the Humber,E10000023,815,North Yorkshire,a.ALL,a.ALL,b.No SEN,5494,4555,4080,4011,615,90.36184211,74.91776316,67.10526316,29.72450459
2011,250,c.Yorkshire & the Humber,E10000023,815,North Yorkshire,a.ALL,a.ALL,c.SEN with statements or EHC plans,98,50,40,27,27,39.2,20,16,12.10762332
2011,1016,c.Yorkshire & the Humber,E10000023,815,North Yorkshire,a.ALL,a.ALL,d.SEN without statements or EHC plans,649,350,292,271,110,63.87795276,34.4488189,28.74015748,14.76510067
2011,53800,d.East Midlands,ALL,ALL,ALL,a.ALL,a.ALL,a.ALL,43180,32170,27540,28530,4800,80.26283994,59.80073238,51.19058684,19.00993233
2011,27550,d.East Midlands,ALL,ALL,ALL,b.Male,a.ALL,a.ALL,21250,15860,12680,13890,2730,77.1453463,57.58312763,46.02874982,19.99853598
2011,26250,d.East Midlands,ALL,ALL,ALL,c.Female,a.ALL,a.ALL,21930,16310,14860,14640,2070,83.53461084,62.12808107,56.60787078,17.84668389
2011,48830,d.East Midlands,ALL,ALL,ALL,a.ALL,b.Not eligible for FSM,a.ALL,40270,30530,26260,27190,4330,82.47112313,62.51536004,53.7888097,19.99445369
2011,4970,d.East Midlands,ALL,ALL,ALL,a.ALL,c.Eligible for FSM,a.ALL,2910,1650,1280,1330,480,58.56309117,33.12537734,25.65908634,13.14993122
2011,42650,d.East Midlands,ALL,ALL,ALL,a.ALL,a.ALL,b.No SEN,37190,29620,25280,26590,3900,87.19668019,69.43239631,59.26195109,24.26090745
2011,1880,d.East Midlands,ALL,ALL,ALL,a.ALL,a.ALL,c.SEN with statements or EHC plans,600,190,200,120,90,32.05333333,10.18666667,10.45333333,4.911479155
2011,9270,d.East Midlands,ALL,ALL,ALL,a.ALL,a.ALL,d.SEN without statements or EHC plans,5390,2370,2070,1820,820,58.10767073,25.51515805,22.2893516,11.00228096
2011,3095,d.East Midlands,E06000015,831,Derby,a.ALL,a.ALL,a.ALL,2487,1882,1518,1689,255,80.35541195,60.80775444,49.04684976,18.13655761
2011,1559,d.East Midlands,E06000015,831,Derby,b.Male,a.ALL,a.ALL,1241,936,691,840,129,79.60230917,60.03848621,44.32328416,17.94158554
2011,1536,d.East Midlands,E06000015,831,Derby,c.Female,a.ALL,a.ALL,1246,946,827,849,126,81.11979167,61.58854167,53.84114583,18.34061135
2011,2652,d.East Midlands,E06000015,831,Derby,a.ALL,b.Not eligible for FSM,a.ALL,2214,1724,1407,1558,214,83.4841629,65.00754148,53.05429864,19.56124314
2011,443,d.East Midlands,E06000015,831,Derby,a.ALL,c.Eligible for FSM,a.ALL,273,158,111,131,41,61.62528217,35.66591422,25.05643341,13.14102564
2011,2325,d.East Midlands,E06000015,831,Derby,a.ALL,a.ALL,b.No SEN,2046,1658,1334,1521,178,88,71.31182796,57.37634409,22.13930348
2011,126,d.East Midlands,E06000015,831,Derby,a.ALL,a.ALL,c.SEN with statements or EHC plans,35,8,7,3,6,27.77777778,6.349206349,5.555555556,4.87804878
2011,644,d.East Midlands,E06000015,831,Derby,a.ALL,a.ALL,d.SEN without statements or EHC plans,406,216,177,165,71,63.04347826,33.54037267,27.48447205,14.82254697
2011,3534,d.East Midlands,E06000016,856,Leicester,a.ALL,a.ALL,a.ALL,2649,1946,1757,1489,525,74.95755518,55.06508206,49.71703452,25.67237164
2011,1868,d.East Midlands,E06000016,856,Leicester,b.Male,a.ALL,a.ALL,1325,1000,864,732,322,70.93147752,53.53319058,46.25267666,28.34507042
2011,1666,d.East Midlands,E06000016,856,Leicester,c.Female,a.ALL,a.ALL,1324,946,893,757,203,79.47178872,56.78271309,53.60144058,22.33223322
2011,2929,d.East Midlands,E06000016,856,Leicester,a.ALL,b.Not eligible for FSM,a.ALL,2269,1688,1531,1322,417,77.46671219,57.63059065,52.27039945,25.94897324
2011,605,d.East Midlands,E06000016,856,Leicester,a.ALL,c.Eligible for FSM,a.ALL,380,258,226,167,108,62.80991736,42.6446281,37.3553719,24.65753425
2011,2627,d.East Midlands,E06000016,856,Leicester,a.ALL,a.ALL,b.No SEN,2220,1766,1576,1380,431,84.50704225,67.22497145,59.99238675,34.56295108
2011,191,d.East Midlands,E06000016,856,Leicester,a.ALL,a.ALL,c.SEN with statements or EHC plans,39,14,17,9,11,20.41884817,7.329842932,8.90052356,6.043956044
2011,716,d.East Midlands,E06000016,856,Leicester,a.ALL,a.ALL,d.SEN without statements or EHC plans,390,166,164,100,83,54.46927374,23.18435754,22.90502793,13.47402597
2011,465,d.East Midlands,E06000017,857,Rutland,a.ALL,a.ALL,a.ALL,403,329,289,283,52,86.66666667,70.75268817,62.15053763,28.57142857
2011,238,d.East Midlands,E06000017,857,Rutland,b.Male,a.ALL,a.ALL,210,166,138,144,24,88.23529412,69.74789916,57.98319328,25.53191489
2011,227,d.East Midlands,E06000017,857,Rutland,c.Female,a.ALL,a.ALL,193,163,151,139,28,85.02202643,71.8061674,66.51982379,31.81818182
2011,452,d.East Midlands,E06000017,857,Rutland,a.ALL,b.Not eligible for FSM,a.ALL,396,325,285,279,52,87.61061947,71.90265487,63.05309735,30.05780347
2011,13,d.East Midlands,E06000017,857,Rutland,a.ALL,c.Eligible for FSM,a.ALL,7,4,4,4,0,53.84615385,30.76923077,30.76923077,0
2011,423,d.East Midlands,E06000017,857,Rutland,a.ALL,a.ALL,b.No SEN,373,314,277,273,47,88.17966903,74.23167849,65.48463357,31.33333333
2011,15,d.East Midlands,E06000017,857,Rutland,a.ALL,a.ALL,c.SEN with statements or EHC plans,11,5,4,2,3,73.33333333,33.33333333,26.66666667,23.07692308
2011,27,d.East Midlands,E06000017,857,Rutland,a.ALL,a.ALL,d.SEN without statements or EHC plans,19,10,8,8,2,70.37037037,37.03703704,29.62962963,10.52631579
2011,2907,d.East Midlands,E06000018,892,Nottingham,a.ALL,a.ALL,a.ALL,2046,1460,1134,1399,196,70.38183695,50.22359821,39.00928793,12.99734748
2011,1460,d.East Midlands,E06000018,892,Nottingham,b.Male,a.ALL,a.ALL,992,696,484,665,111,67.94520548,47.67123288,33.15068493,13.96226415
2011,1447,d.East Midlands,E06000018,892,Nottingham,c.Female,a.ALL,a.ALL,1054,764,650,734,85,72.84035936,52.79889426,44.92052522,11.92145863
2011,2141,d.East Midlands,E06000018,892,Nottingham,a.ALL,b.Not eligible for FSM,a.ALL,1611,1188,951,1139,144,75.24521252,55.48808968,44.41849603,14.37125749
2011,766,d.East Midlands,E06000018,892,Nottingham,a.ALL,c.Eligible for FSM,a.ALL,435,272,183,260,52,56.78851175,35.50913838,23.89033943,10.27667984
2011,1812,d.East Midlands,E06000018,892,Nottingham,a.ALL,a.ALL,b.No SEN,1514,1213,929,1152,125,83.55408389,66.94260486,51.26931567,18.93939394
2011,78,d.East Midlands,E06000018,892,Nottingham,a.ALL,a.ALL,c.SEN with statements or EHC plans,8,2,0,1,2,10.25641026,2.564102564,0,2.597402597
2011,1017,d.East Midlands,E06000018,892,Nottingham,a.ALL,a.ALL,d.SEN without statements or EHC plans,524,245,205,246,69,51.52409046,24.09046214,20.15732547,8.949416342
2011,9366,d.East Midlands,E10000007,830,Derbyshire,a.ALL,a.ALL,a.ALL,7712,5654,5025,4898,879,82.3403801,60.36728593,53.65150545,19.67323187
2011,4753,d.East Midlands,E10000007,830,Derbyshire,b.Male,a.ALL,a.ALL,3773,2745,2261,2324,500,79.3814433,57.75299811,47.56995582,20.58460272
2011,4613,d.East Midlands,E10000007,830,Derbyshire,c.Female,a.ALL,a.ALL,3939,2909,2764,2574,379,85.38911771,63.06091481,59.91762411,18.58754291
2011,8593,d.East Midlands,E10000007,830,Derbyshire,a.ALL,b.Not eligible for FSM,a.ALL,7243,5407,4817,4708,804,84.289538,62.92330967,56.05725591,20.69498069
2011,773,d.East Midlands,E10000007,830,Derbyshire,a.ALL,c.Eligible for FSM,a.ALL,469,247,208,190,75,60.67270375,31.9534282,26.90815006,12.864494
2011,7782,d.East Midlands,E10000007,830,Derbyshire,a.ALL,a.ALL,b.No SEN,6849,5297,4713,4657,739,88.01079414,68.06733488,60.56283732,23.648
2011,252,d.East Midlands,E10000007,830,Derbyshire,a.ALL,a.ALL,c.SEN with statements or EHC plans,64,21,20,14,11,25.3968254,8.333333333,7.936507937,4.621848739
2011,1332,d.East Midlands,E10000007,830,Derbyshire,a.ALL,a.ALL,d.SEN without statements or EHC plans,799,336,292,227,129,59.98498498,25.22522523,21.92192192,11.67420814
2011,7705,d.East Midlands,E10000018,855,Leicestershire,a.ALL,a.ALL,a.ALL,6404,4811,4297,4202,735,83.11486048,62.43997404,55.76898118,20.98201542
2011,3999,d.East Midlands,E10000018,855,Leicestershire,b.Male,a.ALL,a.ALL,3152,2411,2017,2071,425,78.81970493,60.29007252,50.4376094,22.04356846
2011,3706,d.East Midlands,E10000018,855,Leicestershire,c.Female,a.ALL,a.ALL,3252,2400,2280,2131,310,87.74959525,64.75984889,61.52185645,19.68253968
2011,7352,d.East Midlands,E10000018,855,Leicestershire,a.ALL,b.Not eligible for FSM,a.ALL,6184,4696,4187,4113,703,84.11316649,63.87377584,56.95048966,21.7042297
2011,353,d.East Midlands,E10000018,855,Leicestershire,a.ALL,c.Eligible for FSM,a.ALL,220,115,110,89,32,62.32294618,32.57790368,31.16147309,12.12121212
2011,6593,d.East Midlands,E10000018,855,Leicestershire,a.ALL,a.ALL,b.No SEN,5771,4597,4064,4075,636,87.53223115,69.7254664,61.64113454,25.25814138
2011,305,d.East Midlands,E10000018,855,Leicestershire,a.ALL,a.ALL,c.SEN with statements or EHC plans,137,46,45,27,20,44.91803279,15.08196721,14.75409836,7.194244604
2011,807,d.East Midlands,E10000018,855,Leicestershire,a.ALL,a.ALL,d.SEN without statements or EHC plans,496,168,188,100,79,61.4622057,20.81784387,23.29615861,11.17397454
2011,8560,d.East Midlands,E10000019,925,Lincolnshire,a.ALL,a.ALL,a.ALL,7213,5602,4646,5105,680,84.26401869,65.44392523,54.27570093,19.68162084
2011,4324,d.East Midlands,E10000019,925,Lincolnshire,b.Male,a.ALL,a.ALL,3544,2773,2183,2501,382,81.96114709,64.13043478,50.48566142,20.95447065
2011,4236,d.East Midlands,E10000019,925,Lincolnshire,c.Female,a.ALL,a.ALL,3669,2829,2463,2604,298,86.61473088,66.78470255,58.14447592,18.25980392
2011,8044,d.East Midlands,E10000019,925,Lincolnshire,a.ALL,b.Not eligible for FSM,a.ALL,6908,5434,4518,4963,633,85.8776728,67.55345599,56.16608652,20.54527751
2011,516,d.East Midlands,E10000019,925,Lincolnshire,a.ALL,c.Eligible for FSM,a.ALL,305,168,128,142,47,59.10852713,32.55813953,24.80620155,12.56684492
2011,6714,d.East Midlands,E10000019,925,Lincolnshire,a.ALL,a.ALL,b.No SEN,6084,5050,4173,4664,514,90.61662198,75.21596664,62.15370867,25.07317073
2011,405,d.East Midlands,E10000019,925,Lincolnshire,a.ALL,a.ALL,c.SEN with statements or EHC plans,157,51,52,36,19,38.7654321,12.59259259,12.83950617,5.149051491
2011,1441,d.East Midlands,E10000019,925,Lincolnshire,a.ALL,a.ALL,d.SEN without statements or EHC plans,972,501,421,405,147,67.45315753,34.76752255,29.21582235,14.18918919
2011,8447,d.East Midlands,E10000021,928,Northamptonshire,a.ALL,a.ALL,a.ALL,6738,4844,4253,4361,669,79.76796496,57.34580324,50.34923642,16.37298091
2011,4354,d.East Midlands,E10000021,928,Northamptonshire,b.Male,a.ALL,a.ALL,3372,2395,1963,2124,393,77.44602664,55.00689022,45.08497933,17.62331839
2011,4093,d.East Midlands,E10000021,928,Northamptonshire,c.Female,a.ALL,a.ALL,3366,2449,2290,2237,276,82.23796726,59.83386269,55.94918153,14.87068966
2011,7911,d.East Midlands,E10000021,928,Northamptonshire,a.ALL,b.Not eligible for FSM,a.ALL,6440,4683,4135,4223,630,81.40563772,59.19605612,52.26899254,17.0824295
2011,536,d.East Midlands,E10000021,928,Northamptonshire,a.ALL,c.Eligible for FSM,a.ALL,298,161,118,138,39,55.59701493,30.03731343,22.01492537,9.798994975
2011,6522,d.East Midlands,E10000021,928,Northamptonshire,a.ALL,a.ALL,b.No SEN,5713,4462,3901,4079,532,87.5958295,68.41459675,59.81294082,21.7765043
2011,351,d.East Midlands,E10000021,928,Northamptonshire,a.ALL,a.ALL,c.SEN with statements or EHC plans,127,36,41,25,12,36.18233618,10.25641026,11.68091168,3.680981595
2011,1574,d.East Midlands,E10000021,928,Northamptonshire,a.ALL,a.ALL,d.SEN without statements or EHC plans,898,346,311,257,125,57.05209657,21.98221093,19.75857687,9.491268033
2011,9718,d.East Midlands,E10000024,891,Nottinghamshire,a.ALL,a.ALL,a.ALL,7527,5643,4620,5100,813,77.45420868,58.0675036,47.54064622,17.60502382
2011,4993,d.East Midlands,E10000024,891,Nottinghamshire,b.Male,a.ALL,a.ALL,3643,2741,2079,2486,446,72.96214701,54.8968556,41.63829361,17.79018748
2011,4725,d.East Midlands,E10000024,891,Nottinghamshire,c.Female,a.ALL,a.ALL,3884,2902,2541,2614,367,82.2010582,61.41798942,53.77777778,17.38512553
2011,8754,d.East Midlands,E10000024,891,Nottinghamshire,a.ALL,b.Not eligible for FSM,a.ALL,7004,5380,4433,4887,729,80.00913868,61.45761937,50.63970756,18.85182312
2011,964,d.East Midlands,E10000024,891,Nottinghamshire,a.ALL,c.Eligible for FSM,a.ALL,523,263,187,213,84,54.25311203,27.28215768,19.39834025,11.18508655
2011,7855,d.East Midlands,E10000024,891,Nottinghamshire,a.ALL,a.ALL,b.No SEN,6622,5258,4310,4785,696,84.30299173,66.93825589,54.86950987,22.67100977
2011,152,d.East Midlands,E10000024,891,Nottinghamshire,a.ALL,a.ALL,c.SEN with statements or EHC plans,23,8,10,7,2,15.13157895,5.263157895,6.578947368,1.379310345
2011,1711,d.East Midlands,E10000024,891,Nottinghamshire,a.ALL,a.ALL,d.SEN without statements or EHC plans,882,377,300,308,115,51.54880187,22.03389831,17.53360608,8.196721311
2011,67920,e.West Midlands,ALL,ALL,ALL,a.ALL,a.ALL,a.ALL,54750,39190,35060,34790,5570,80.61253037,57.70890083,51.62777001,16.81306408
2011,34700,e.West Midlands,ALL,ALL,ALL,b.Male,a.ALL,a.ALL,26580,18980,16020,16540,3190,76.59893356,54.70240669,46.16227122,17.56704664
2011,33220,e.West Midlands,ALL,ALL,ALL,c.Female,a.ALL,a.ALL,28170,20210,19050,18250,2380,84.80433474,60.84888621,57.3359422,15.89846359
2011,57960,e.West Midlands,ALL,ALL,ALL,a.ALL,b.Not eligible for FSM,a.ALL,48260,35690,31940,31870,4730,83.26489061,61.58637587,55.11422458,18.13163645
2011,9960,e.West Midlands,ALL,ALL,ALL,a.ALL,c.Eligible for FSM,a.ALL,6490,3500,3120,2920,840,65.17722663,35.14409077,31.3384878,11.92842942
2011,53470,e.West Midlands,ALL,ALL,ALL,a.ALL,a.ALL,b.No SEN,46920,36040,31970,32400,4520,87.74899467,67.41045544,59.80360984,21.44111644
2011,3130,e.West Midlands,ALL,ALL,ALL,a.ALL,a.ALL,c.SEN with statements or EHC plans,980,290,310,190,130,31.37192197,9.210105532,9.913655261,4.52688904
2011,11320,e.West Midlands,ALL,ALL,ALL,a.ALL,a.ALL,d.SEN without statements or EHC plans,6850,2860,2780,2200,920,60.51399806,25.29365009,24.54296565,10.0832968
2011,2030,e.West Midlands,E06000019,884,Herefordshire,a.ALL,a.ALL,a.ALL,1683,1272,1101,1108,184,82.90640394,62.66009852,54.2364532,19.95661605
2011,1009,e.West Midlands,E06000019,884,Herefordshire,b.Male,a.ALL,a.ALL,793,587,464,490,112,78.59266601,58.17641229,45.98612488,21.57996146
2011,1021,e.West Midlands,E06000019,884,Herefordshire,c.Female,a.ALL,a.ALL,890,685,637,618,72,87.16944172,67.09108717,62.38981391,17.86600496
2011,1929,e.West Midlands,E06000019,884,Herefordshire,a.ALL,b.Not eligible for FSM,a.ALL,1628,1238,1075,1087,170,84.39606013,64.17833074,55.72835666,20.19002375
2011,101,e.West Midlands,E06000019,884,Herefordshire,a.ALL,c.Eligible for FSM,a.ALL,55,34,26,21,14,54.45544554,33.66336634,25.74257426,17.5
2011,1610,e.West Midlands,E06000019,884,Herefordshire,a.ALL,a.ALL,b.No SEN,1438,1156,998,1034,137,89.31677019,71.80124224,61.98757764,23.78472222
2011,103,e.West Midlands,E06000019,884,Herefordshire,a.ALL,a.ALL,c.SEN with statements or EHC plans,32,8,10,4,6,31.06796117,7.766990291,9.708737864,6.060606061
2011,317,e.West Midlands,E06000019,884,Herefordshire,a.ALL,a.ALL,d.SEN without statements or EHC plans,213,108,93,70,41,67.19242902,34.06940063,29.33753943,16.59919028
2011,2183,e.West Midlands,E06000020,894,Telford and Wrekin,a.ALL,a.ALL,a.ALL,1757,1255,1140,1024,257,80.48557032,57.48969308,52.22171324,22.17428818
2011,1128,e.West Midlands,E06000020,894,Telford and Wrekin,b.Male,a.ALL,a.ALL,887,653,574,511,157,78.63475177,57.89007092,50.88652482,25.44570502
2011,1055,e.West Midlands,E06000020,894,Telford and Wrekin,c.Female,a.ALL,a.ALL,870,602,566,513,100,82.46445498,57.06161137,53.6492891,18.4501845
2011,1849,e.West Midlands,E06000020,894,Telford and Wrekin,a.ALL,b.Not eligible for FSM,a.ALL,1551,1148,1059,953,212,83.8831801,62.08761493,57.27420227,23.66071429
2011,334,e.West Midlands,E06000020,894,Telford and Wrekin,a.ALL,c.Eligible for FSM,a.ALL,206,107,81,71,45,61.67664671,32.03592814,24.25149701,17.11026616
2011,1760,e.West Midlands,E06000020,894,Telford and Wrekin,a.ALL,a.ALL,b.No SEN,1533,1157,1047,964,212,87.10227273,65.73863636,59.48863636,26.63316583
2011,112,e.West Midlands,E06000020,894,Telford and Wrekin,a.ALL,a.ALL,c.SEN with statements or EHC plans,42,19,16,9,11,37.5,16.96428571,14.28571429,10.67961165
2011,311,e.West Midlands,E06000020,894,Telford and Wrekin,a.ALL,a.ALL,d.SEN without statements or EHC plans,182,79,77,51,34,58.52090032,25.40192926,24.75884244,13.07692308
2011,2845,e.West Midlands,E06000021,861,Stoke-on-Trent,a.ALL,a.ALL,a.ALL,2190,1458,1144,1299,226,76.9771529,51.24780316,40.21089631,14.61836999
2011,1491,e.West Midlands,E06000021,861,Stoke-on-Trent,b.Male,a.ALL,a.ALL,1067,735,523,675,105,71.56270959,49.29577465,35.07712944,12.86764706
2011,1354,e.West Midlands,E06000021,861,Stoke-on-Trent,c.Female,a.ALL,a.ALL,1123,723,621,624,121,82.9394387,53.39734121,45.86410635,16.57534247
2011,2388,e.West Midlands,E06000021,861,Stoke-on-Trent,a.ALL,b.Not eligible for FSM,a.ALL,1900,1318,1037,1179,197,79.56448911,55.19262982,43.42546064,16.29445823
