cohort_19_in,number_in_ss_cohort,region,la_code_9,la_code_3,la_name,fsm,sen,category,value
2021,360,North West,E06000050,896,Cheshire West and Chester,Eligible for FSM,ALL,l2em,38.88888889
2021,3012,North West,E08000001,350,Bolton,ALL,ALL,l2em,68.16069057
2021,2638,North West,E08000001,350,Bolton,ALL,No SEN,l2em,73.73009856
2021,122,North West,E08000001,350,Bolton,ALL,SEN with statements or EHC plans,l2em,11.47540984
2021,252,North West,E08000001,350,Bolton,ALL,SEN without statements or EHC plans,l2em,37.3015873
2021,2510,North West,E08000001,350,Bolton,Not eligible for FSM,ALL,l2em,72.5498008
2021,502,North West,E08000001,350,Bolton,Eligible for FSM,ALL,l2em,46.21513944
2021,2136,North West,E08000002,351,Bury,ALL,ALL,l2em,72.19101124
2021,1894,North West,E08000002,351,Bury,ALL,No SEN,l2em,77.71911299
2021,84,North West,E08000002,351,Bury,ALL,SEN with statements or EHC plans,l2em,16.66666667
2021,158,North West,E08000002,351,Bury,ALL,SEN without statements or EHC plans,l2em,35.44303797
2021,1851,North West,E08000002,351,Bury,Not eligible for FSM,ALL,l2em,75.90491626
2021,285,North West,E08000002,351,Bury,Eligible for FSM,ALL,l2em,48.07017544
2021,4801,North West,E08000003,352,Manchester,ALL,ALL,l2em,66.04873985
2021,4180,North West,E08000003,352,Manchester,ALL,No SEN,l2em,72.32057416
2021,186,North West,E08000003,352,Manchester,ALL,SEN with statements or EHC plans,l2em,12.3655914
2021,435,North West,E08000003,352,Manchester,ALL,SEN without statements or EHC plans,l2em,28.73563218
2021,3610,North West,E08000003,352,Manchester,Not eligible for FSM,ALL,l2em,71.46814404
2021,1191,North West,E08000003,352,Manchester,Eligible for FSM,ALL,l2em,49.62216625
2021,2991,North West,E08000004,353,Oldham,ALL,ALL,l2em,66.4994985
2021,2677,North West,E08000004,353,Oldham,ALL,No SEN,l2em,70.82555099
2021,12261,West Midlands,E08000025,330,Birmingham,ALL,ALL,l2em,68.55068918
2021,10392,West Midlands,E08000025,330,Birmingham,ALL,No SEN,l2em,75.40415704
2021,479,West Midlands,E08000025,330,Birmingham,ALL,SEN with statements or EHC plans,l2em,16.07515658
2021,1390,West Midlands,E08000025,330,Birmingham,ALL,SEN without statements or EHC plans,l2em,35.39568345
2021,9269,West Midlands,E08000025,330,Birmingham,Not eligible for FSM,ALL,l2em,73.30887906
2021,2992,West Midlands,E08000025,330,Birmingham,Eligible for FSM,ALL,l2em,53.81016043
2021,3364,West Midlands,E08000026,331,Coventry,ALL,ALL,l2em,65.1902497
2021,2867,West Midlands,E08000026,331,Coventry,ALL,No SEN,l2em,71.64283223
2021,107,West Midlands,E08000026,331,Coventry,ALL,SEN with statements or EHC plans,l2em,11.21495327
2021,390,West Midlands,E08000026,331,Coventry,ALL,SEN without statements or EHC plans,l2em,32.56410256
2021,2833,West Midlands,E08000026,331,Coventry,Not eligible for FSM,ALL,l2em,69.57289093
2021,531,West Midlands,E08000026,331,Coventry,Eligible for FSM,ALL,l2em,41.8079096
2021,3293,West Midlands,E08000027,332,Dudley,ALL,ALL,l2em,65.98846037
2021,2834,West Midlands,E08000027,332,Dudley,ALL,No SEN,l2em,72.26534933
2021,101,West Midlands,E08000027,332,Dudley,ALL,SEN with statements or EHC plans,l2em,10.89108911
2021,358,West Midlands,E08000027,332,Dudley,ALL,SEN without statements or EHC plans,l2em,31.84357542
2021,2814,West Midlands,E08000027,332,Dudley,Not eligible for FSM,ALL,l2em,70.46908316
2021,479,West Midlands,E08000027,332,Dudley,Eligible for FSM,ALL,l2em,39.66597077
2021,3651,West Midlands,E08000028,333,Sandwell,ALL,ALL,l2em,60.14790468
2021,3045,West Midlands,E08000028,333,Sandwell,ALL,No SEN,l2em,67.02791461
2021,111,West Midlands,E08000028,333,Sandwell,ALL,SEN with statements or EHC plans,l2em,13.51351351
2021,495,West Midlands,E08000028,333,Sandwell,ALL,SEN without statements or EHC plans,l2em,28.28282828
2021,2892,West Midlands,E08000028,333,Sandwell,Not eligible for FSM,ALL,l2em,64.59197787
2021,759,West Midlands,E08000028,333,Sandwell,Eligible for FSM,ALL,l2em,43.21475626
2021,2920,West Midlands,E08000029,334,Solihull,ALL,ALL,l2em,73.32191781
2021,2495,West Midlands,E08000029,334,Solihull,ALL,No SEN,l2em,78.87775551
2021,107,West Midlands,E08000029,334,Solihull,ALL,SEN with statements or EHC plans,l2em,22.42990654
2021,318,West Midlands,E08000029,334,Solihull,ALL,SEN without statements or EHC plans,l2em,46.85534591
2021,2546,West Midlands,E08000029,334,Solihull,Not eligible for FSM,ALL,l2em,77.41555381
2021,374,West Midlands,E08000029,334,Solihull,Eligible for FSM,ALL,l2em,45.45454545
2021,3012,West Midlands,E08000030,335,Walsall,ALL,ALL,l2em,61.71978752
2021,2623,West Midlands,E08000030,335,Walsall,ALL,No SEN,l2em,67.36561189
2021,99,West Midlands,E08000030,335,Walsall,ALL,SEN with statements or EHC plans,l2em,10.1010101
2021,290,West Midlands,E08000030,335,Walsall,ALL,SEN without statements or EHC plans,l2em,28.27586207
2021,2467,West Midlands,E08000030,335,Walsall,Not eligible for FSM,ALL,l2em,66.23429266
2021,545,West Midlands,E08000030,335,Walsall,Eligible for FSM,ALL,l2em,41.28440367
2021,2905,West Midlands,E08000031,336,Wolverhampton,ALL,ALL,l2em,63.51118761
2021,2357,West Midlands,E08000031,336,Wolverhampton,ALL,No SEN,l2em,71.06491303
2021,98,West Midlands,E08000031,336,Wolverhampton,ALL,SEN with statements or EHC plans,l2em,6.12244898
2021,450,West Midlands,E08000031,336,Wolverhampton,ALL,SEN without statements or EHC plans,l2em,36.44444444
2021,2347,West Midlands,E08000031,336,Wolverhampton,Not eligible for FSM,ALL,l2em,68.04431189
2021,558,West Midlands,E08000031,336,Wolverhampton,Eligible for FSM,ALL,l2em,44.44444444
2021,8348,West Midlands,E10000028,860,Staffordshire,ALL,ALL,l2em,67.05797796
2021,7259,West Midlands,E10000028,860,Staffordshire,ALL,No SEN,l2em,72.57197961
2021,344,West Midlands,E10000028,860,Staffordshire,ALL,SEN with statements or EHC plans,l2em,9.011627907
2021,745,West Midlands,E10000028,860,Staffordshire,ALL,SEN without statements or EHC plans,l2em,40.13422819
2021,7627,West Midlands,E10000028,860,Staffordshire,Not eligible for FSM,ALL,l2em,69.83086404
2021,721,West Midlands,E10000028,860,Staffordshire,Eligible for FSM,ALL,l2em,37.72538141
2021,5528,West Midlands,E10000031,937,Warwickshire,ALL,ALL,l2em,73.39001447
2021,4592,West Midlands,E10000031,937,Warwickshire,ALL,No SEN,l2em,80.18292683
2021,234,West Midlands,E10000031,937,Warwickshire,ALL,SEN with statements or EHC plans,l2em,17.09401709
2021,702,West Midlands,E10000031,937,Warwickshire,ALL,SEN without statements or EHC plans,l2em,47.72079772
2021,5053,West Midlands,E10000031,937,Warwickshire,Not eligible for FSM,ALL,l2em,76.42984366
2021,475,West Midlands,E10000031,937,Warwickshire,Eligible for FSM,ALL,l2em,41.05263158
2021,5326,West Midlands,E10000034,885,Worcestershire,ALL,ALL,l2em,69.80848667
2021,4541,West Midlands,E10000034,885,Worcestershire,ALL,No SEN,l2em,76.74521031
2021,259,West Midlands,E10000034,885,Worcestershire,ALL,SEN with statements or EHC plans,l2em,15.05791506
2021,526,West Midlands,E10000034,885,Worcestershire,ALL,SEN without statements or EHC plans,l2em,36.88212928
2021,4823,West Midlands,E10000034,885,Worcestershire,Not eligible for FSM,ALL,l2em,72.85921626
2021,503,West Midlands,E10000034,885,Worcestershire,Eligible for FSM,ALL,l2em,40.55666004
2021,2252,Yorkshire and the Humber,E06000010,810,"Kingston Upon Hull, City of",ALL,ALL,l2em,63.94316163
2021,1850,Yorkshire and the Humber,E06000010,810,"Kingston Upon Hull, City of",ALL,No SEN,l2em,71.35135135
2021,89,Yorkshire and the Humber,E06000010,810,"Kingston Upon Hull, City of",ALL,SEN with statements or EHC plans,l2em,20.2247191
2021,313,Yorkshire and the Humber,E06000010,810,"Kingston Upon Hull, City of",ALL,SEN without statements or EHC plans,l2em,32.58785942
2021,1831,Yorkshire and the Humber,E06000010,810,"Kingston Upon Hull, City of",Not eligible for FSM,ALL,l2em,68.37793555
2021,421,Yorkshire and the Humber,E06000010,810,"Kingston Upon Hull, City of",Eligible for FSM,ALL,l2em,44.65558195
2021,3164,Yorkshire and the Humber,E06000011,811,East Riding of Yorkshire,ALL,ALL,l2em,75.47408344
2021,2832,Yorkshire and the Humber,E06000011,811,East Riding of Yorkshire,ALL,No SEN,l2em,80.47316384
2021,73,Yorkshire and the Humber,E06000011,811,East Riding of Yorkshire,ALL,SEN with statements or EHC plans,l2em,30.1369863
2021,259,Yorkshire and the Humber,E06000011,811,East Riding of Yorkshire,ALL,SEN without statements or EHC plans,l2em,33.59073359
2021,2861,Yorkshire and the Humber,E06000011,811,East Riding of Yorkshire,Not eligible for FSM,ALL,l2em,78.049633
2021,303,Yorkshire and the Humber,E06000011,811,East Riding of Yorkshire,Eligible for FSM,ALL,l2em,51.15511551
2021,1418,Yorkshire and the Humber,E06000012,812,North East Lincolnshire,ALL,ALL,l2em,68.61777151
2021,1257,Yorkshire and the Humber,E06000012,812,North East Lincolnshire,ALL,No SEN,l2em,74.22434368
2021,52,Yorkshire and the Humber,E06000012,812,North East Lincolnshire,ALL,SEN with statements or EHC plans,l2em,15.38461538
2021,109,Yorkshire and the Humber,E06000012,812,North East Lincolnshire,ALL,SEN without statements or EHC plans,l2em,29.35779817
2021,1229,Yorkshire and the Humber,E06000012,812,North East Lincolnshire,Not eligible for FSM,ALL,l2em,72.17249797
2021,189,Yorkshire and the Humber,E06000012,812,North East Lincolnshire,Eligible for FSM,ALL,l2em,45.5026455
2021,1651,Yorkshire and the Humber,E06000013,813,North Lincolnshire,ALL,ALL,l2em,70.26044821
2021,1403,Yorkshire and the Humber,E06000013,813,North Lincolnshire,ALL,No SEN,l2em,76.47897363
2021,65,Yorkshire and the Humber,E06000013,813,North Lincolnshire,ALL,SEN with statements or EHC plans,l2em,16.92307692
2021,183,Yorkshire and the Humber,E06000013,813,North Lincolnshire,ALL,SEN without statements or EHC plans,l2em,41.53005464
2021,1470,Yorkshire and the Humber,E06000013,813,North Lincolnshire,Not eligible for FSM,ALL,l2em,73.46938776
2021,181,Yorkshire and the Humber,E06000013,813,North Lincolnshire,Eligible for FSM,ALL,l2em,44.19889503
2021,1613,Yorkshire and the Humber,E06000014,816,York,ALL,ALL,l2em,75.94544327
2021,1487,Yorkshire and the Humber,E06000014,816,York,ALL,No SEN,l2em,79.75790182
2021,43,Yorkshire and the Humber,E06000014,816,York,ALL,SEN with statements or EHC plans,l2em,9.302325581
2021,83,Yorkshire and the Humber,E06000014,816,York,ALL,SEN without statements or EHC plans,l2em,42.1686747
2021,1510,Yorkshire and the Humber,E06000014,816,York,Not eligible for FSM,ALL,l2em,78.2781457
2021,103,Yorkshire and the Humber,E06000014,816,York,Eligible for FSM,ALL,l2em,41.74757282
2021,2019,Yorkshire and the Humber,E08000016,370,Barnsley,ALL,ALL,l2em,64.58642893
2021,1748,Yorkshire and the Humber,E08000016,370,Barnsley,ALL,No SEN,l2em,69.73684211
2021,96,Yorkshire and the Humber,E08000016,370,Barnsley,ALL,SEN with statements or EHC plans,l2em,21.875
2021,175,Yorkshire and the Humber,E08000016,370,Barnsley,ALL,SEN without statements or EHC plans,l2em,36.57142857
2021,1708,Yorkshire and the Humber,E08000016,370,Barnsley,Not eligible for FSM,ALL,l2em,68.79391101
2021,311,Yorkshire and the Humber,E08000016,370,Barnsley,Eligible for FSM,ALL,l2em,41.47909968
2021,2922,Yorkshire and the Humber,E08000017,371,Doncaster,ALL,ALL,l2em,63.6550308
2021,2519,Yorkshire and the Humber,E08000017,371,Doncaster,ALL,No SEN,l2em,69.39261612
2021,105,Yorkshire and the Humber,E08000017,371,Doncaster,ALL,SEN with statements or EHC plans,l2em,16.19047619
2021,298,Yorkshire and the Humber,E08000017,371,Doncaster,ALL,SEN without statements or EHC plans,l2em,31.87919463
2021,2499,Yorkshire and the Humber,E08000017,371,Doncaster,Not eligible for FSM,ALL,l2em,67.94717887
2021,423,Yorkshire and the Humber,E08000017,371,Doncaster,Eligible for FSM,ALL,l2em,38.29787234
2021,3159,Yorkshire and the Humber,E08000018,372,Rotherham,ALL,ALL,l2em,64.6090535
2021,2636,Yorkshire and the Humber,E08000018,372,Rotherham,ALL,No SEN,l2em,71.32018209
2021,97,Yorkshire and the Humber,E08000018,372,Rotherham,ALL,SEN with statements or EHC plans,l2em,18.55670103
2021,426,Yorkshire and the Humber,E08000018,372,Rotherham,ALL,SEN without statements or EHC plans,l2em,33.56807512
2021,2696,Yorkshire and the Humber,E08000018,372,Rotherham,Not eligible for FSM,ALL,l2em,68.76854599
2021,463,Yorkshire and the Humber,E08000018,372,Rotherham,Eligible for FSM,ALL,l2em,40.3887689
2021,5048,Yorkshire and the Humber,E08000019,373,Sheffield,ALL,ALL,l2em,65.57052298
2021,4267,Yorkshire and the Humber,E08000019,373,Sheffield,ALL,No SEN,l2em,72.27560347
2021,181,Yorkshire and the Humber,E08000019,373,Sheffield,ALL,SEN with statements or EHC plans,l2em,16.57458564
2021,600,Yorkshire and the Humber,E08000019,373,Sheffield,ALL,SEN without statements or EHC plans,l2em,32.66666667
2021,4154,Yorkshire and the Humber,E08000019,373,Sheffield,Not eligible for FSM,ALL,l2em,71.18440058
2021,894,Yorkshire and the Humber,E08000019,373,Sheffield,Eligible for FSM,ALL,l2em,39.48545861
2021,5992,Yorkshire and the Humber,E08000032,380,Bradford,ALL,ALL,l2em,63.76835781
2021,5087,Yorkshire and the Humber,E08000032,380,Bradford,ALL,No SEN,l2em,70.45409868
2021,179,Yorkshire and the Humber,E08000032,380,Bradford,ALL,SEN with statements or EHC plans,l2em,10.05586592
2021,726,Yorkshire and the Humber,E08000032,380,Bradford,ALL,SEN without statements or EHC plans,l2em,30.16528926
2021,4867,Yorkshire and the Humber,E08000032,380,Bradford,Not eligible for FSM,ALL,l2em,67.65974933
2021,1125,Yorkshire and the Humber,E08000032,380,Bradford,Eligible for FSM,ALL,l2em,46.93333333
2021,2430,Yorkshire and the Humber,E08000033,381,Calderdale,ALL,ALL,l2em,72.34567901
2021,2092,Yorkshire and the Humber,E08000033,381,Calderdale,ALL,No SEN,l2em,78.25047801
2021,66,Yorkshire and the Humber,E08000033,381,Calderdale,ALL,SEN with statements or EHC plans,l2em,15.15151515
2021,272,Yorkshire and the Humber,E08000033,381,Calderdale,ALL,SEN without statements or EHC plans,l2em,40.80882353
2021,2142,Yorkshire and the Humber,E08000033,381,Calderdale,Not eligible for FSM,ALL,l2em,75.3968254
2021,288,Yorkshire and the Humber,E08000033,381,Calderdale,Eligible for FSM,ALL,l2em,49.65277778
2021,4518,Yorkshire and the Humber,E08000034,382,Kirklees,ALL,ALL,l2em,70.51792829
2021,3994,Yorkshire and the Humber,E08000034,382,Kirklees,ALL,No SEN,l2em,76.0891337
2021,175,Yorkshire and the Humber,E08000034,382,Kirklees,ALL,SEN with statements or EHC plans,l2em,16.57142857
2021,349,Yorkshire and the Humber,E08000034,382,Kirklees,ALL,SEN without statements or EHC plans,l2em,33.81088825
2021,3607,Yorkshire and the Humber,E08000034,382,Kirklees,Not eligible for FSM,ALL,l2em,75.96340449
2021,911,Yorkshire and the Humber,E08000034,382,Kirklees,Eligible for FSM,ALL,l2em,48.9571899
2021,7501,Yorkshire and the Humber,E08000035,383,Leeds,ALL,ALL,l2em,67.87095054
2021,6606,Yorkshire and the Humber,E08000035,383,Leeds,ALL,No SEN,l2em,72.70663034
2021,191,Yorkshire and the Humber,E08000035,383,Leeds,ALL,SEN with statements or EHC plans,l2em,13.08900524
2021,704,Yorkshire and the Humber,E08000035,383,Leeds,ALL,SEN without statements or EHC plans,l2em,37.35795455
2021,6393,Yorkshire and the Humber,E08000035,383,Leeds,Not eligible for FSM,ALL,l2em,72.40732051
2021,1108,Yorkshire and the Humber,E08000035,383,Leeds,Eligible for FSM,ALL,l2em,41.6967509
2021,3416,Yorkshire and the Humber,E08000036,384,Wakefield,ALL,ALL,l2em,66.8618267
2021,2610,South West,E06000023,801,"Bristol, City of",ALL,No SEN,l2em,74.21455939
2021,133,South West,E06000023,801,"Bristol, City of",ALL,SEN with statements or EHC plans,l2em,20.30075188
2021,416,South West,E06000023,801,"Bristol, City of",ALL,SEN without statements or EHC plans,l2em,39.66346154
2021,2618,South West,E06000023,801,"Bristol, City of",Not eligible for FSM,ALL,l2em,72.88006112
2021,541,South West,E06000023,801,"Bristol, City of",Eligible for FSM,ALL,l2em,40.85027726
2021,2101,South West,E06000024,802,North Somerset,ALL,ALL,l2em,73.39362208
2021,1834,South West,E06000024,802,North Somerset,ALL,No SEN,l2em,78.51690294
2021,44,South West,E06000024,802,North Somerset,ALL,SEN with statements or EHC plans,l2em,9.090909091
2021,223,South West,E06000024,802,North Somerset,ALL,SEN without statements or EHC plans,l2em,43.94618834
2021,1965,South West,E06000024,802,North Somerset,Not eligible for FSM,ALL,l2em,75.57251908
2021,136,South West,E06000024,802,North Somerset,Eligible for FSM,ALL,l2em,41.91176471
2021,2513,South West,E06000025,803,South Gloucestershire,ALL,ALL,l2em,69.3195384
2021,2148,South West,E06000025,803,South Gloucestershire,ALL,No SEN,l2em,74.67411546
2021,86,South West,E06000025,803,South Gloucestershire,ALL,SEN with statements or EHC plans,l2em,23.25581395
2021,279,South West,E06000025,803,South Gloucestershire,ALL,SEN without statements or EHC plans,l2em,42.29390681
2021,2310,South West,E06000025,803,South Gloucestershire,Not eligible for FSM,ALL,l2em,71.81818182
2021,203,South West,E06000025,803,South Gloucestershire,Eligible for FSM,ALL,l2em,40.88669951
2021,2506,South West,E06000026,879,Plymouth,ALL,ALL,l2em,67.47805267
2021,2163,South West,E06000026,879,Plymouth,ALL,No SEN,l2em,73.27785483
2021,125,South West,E06000026,879,Plymouth,ALL,SEN with statements or EHC plans,l2em,20.8
2021,218,South West,E06000026,879,Plymouth,ALL,SEN without statements or EHC plans,l2em,36.69724771
2021,2205,South West,E06000026,879,Plymouth,Not eligible for FSM,ALL,l2em,71.06575964
2021,301,South West,E06000026,879,Plymouth,Eligible for FSM,ALL,l2em,41.19601329
2021,1353,South West,E06000027,880,Torbay,ALL,ALL,l2em,68.44050259
2021,1068,South West,E06000027,880,Torbay,ALL,No SEN,l2em,75.28089888
2021,74,South West,E06000027,880,Torbay,ALL,SEN with statements or EHC plans,l2em,9.459459459
2021,211,South West,E06000027,880,Torbay,ALL,SEN without statements or EHC plans,l2em,54.50236967
2021,1173,South West,E06000027,880,Torbay,Not eligible for FSM,ALL,l2em,71.86700767
2021,180,South West,E06000027,880,Torbay,Eligible for FSM,ALL,l2em,46.11111111
2021,2052,South West,E06000030,866,Swindon,ALL,ALL,l2em,67.49512671
2021,1707,South West,E06000030,866,Swindon,ALL,No SEN,l2em,75.21968366
2021,113,South West,E06000030,866,Swindon,ALL,SEN with statements or EHC plans,l2em,16.81415929
2021,232,South West,E06000030,866,Swindon,ALL,SEN without statements or EHC plans,l2em,35.34482759
2021,1848,South West,E06000030,866,Swindon,Not eligible for FSM,ALL,l2em,70.94155844
