cohort_19_in,number_in_ss_cohort,region,la_code_9,la_code_3,la_name,gender,fsm,sen,l2_by19,l2_with_em_by19,l3_by19,l2_em_by16,l2_em_by19_belowat16,l2_by19_rate,l2_with_em_by19_rate,l3_by19_rate,l2_em_by19_belowat16_rate
2009,1153,Yorkshire and the Humber,E06000012,812,North East Lincolnshire,Male,ALL,ALL,756,578,372,519,111,65.56808326,50.1300954,32.26366002,17.50788644
2009,2152,Yorkshire and the Humber,E06000013,813,North Lincolnshire,ALL,ALL,ALL,1611,1129,946,931,235,74.8605948,52.46282528,43.95910781,19.24651925
2009,1668,Yorkshire and the Humber,E06000013,813,North Lincolnshire,ALL,ALL,No SEN,1408,1059,887,889,195,84.41247002,63.48920863,53.17745803,25.03209243
2009,98,Yorkshire and the Humber,E06000013,813,North Lincolnshire,ALL,ALL,SEN with statements or EHC plans,30,7,8,4,5,30.6122449,7.142857143,8.163265306,5.319148936
2009,386,Yorkshire and the Humber,E06000013,813,North Lincolnshire,ALL,ALL,SEN without statements or EHC plans,173,63,51,38,35,44.81865285,16.32124352,13.21243523,10.05747126
2009,1930,Yorkshire and the Humber,E06000013,813,North Lincolnshire,ALL,Not eligible for FSM,ALL,1492,1069,900,889,216,77.30569948,55.38860104,46.63212435,20.74927954
2009,222,Yorkshire and the Humber,E06000013,813,North Lincolnshire,ALL,Eligible for FSM,ALL,119,60,46,42,19,53.6036036,27.02702703,20.72072072,10.55555556
2009,1061,Yorkshire and the Humber,E06000013,813,North Lincolnshire,Female,ALL,ALL,830,576,547,500,85,78.22808671,54.28840716,51.55513666,15.15151515
2009,1091,Yorkshire and the Humber,E06000013,813,North Lincolnshire,Male,ALL,ALL,781,553,399,431,150,71.58570119,50.68744271,36.57195234,22.72727273
2009,1899,Yorkshire and the Humber,E06000014,816,York,ALL,ALL,ALL,1487,1069,984,933,150,78.30437072,56.29278568,51.81674566,15.52795031
2009,1604,Yorkshire and the Humber,E06000014,816,York,ALL,ALL,No SEN,1371,1043,947,915,139,85.47381546,65.02493766,59.03990025,20.17416546
2009,55,Yorkshire and the Humber,E06000014,816,York,ALL,ALL,SEN with statements or EHC plans,17,6,6,4,2,30.90909091,10.90909091,10.90909091,3.921568627
2009,240,Yorkshire and the Humber,E06000014,816,York,ALL,ALL,SEN without statements or EHC plans,99,20,31,14,9,41.25,8.333333333,12.91666667,3.982300885
2009,2399,East of England,ALL,ALL,ALL,ALL,ALL,SEN with statements or EHC plans,738,217,239,115,116,30.76281784,9.045435598,9.962484368,5.078809107
2009,8275,East of England,ALL,ALL,ALL,ALL,ALL,SEN without statements or EHC plans,4177,1524,1541,1004,647,50.47734139,18.41691843,18.6223565,8.898363361
2009,59996,East of England,ALL,ALL,ALL,ALL,Not eligible for FSM,ALL,47943,34776,31586,30505,4971,79.91032736,57.96386426,52.64684312,16.85598996
2009,5633,East of England,ALL,ALL,ALL,ALL,Eligible for FSM,ALL,3134,1498,1351,1107,476,55.63642819,26.59328954,23.98366767,10.51701281
2009,32284,East of England,ALL,ALL,ALL,Female,ALL,ALL,26431,18734,17980,16845,2187,81.8702763,58.02874489,55.69322265,14.16542522
2009,33345,East of England,ALL,ALL,ALL,Male,ALL,ALL,24646,17540,14957,14767,3260,73.91213075,52.60158944,44.85530064,17.54763699
2009,2221,East of England,E06000031,874,Peterborough,ALL,ALL,ALL,1671,1062,966,898,189,75.23638001,47.81629896,43.49392166,14.28571429
2009,1730,East of England,E06000031,874,Peterborough,ALL,ALL,No SEN,1448,985,889,851,151,83.69942197,56.93641618,51.38728324,17.17861206
2009,126,East of England,E06000031,874,Peterborough,ALL,ALL,SEN with statements or EHC plans,31,14,10,4,11,24.6031746,11.11111111,7.936507937,9.016393443
2009,365,East of England,E06000031,874,Peterborough,ALL,ALL,SEN without statements or EHC plans,192,63,67,43,27,52.60273973,17.26027397,18.35616438,8.385093168
2009,1882,East of England,E06000031,874,Peterborough,ALL,Not eligible for FSM,ALL,1472,973,884,839,155,78.21466525,51.70031881,46.97130712,14.86097795
2009,339,East of England,E06000031,874,Peterborough,ALL,Eligible for FSM,ALL,199,89,82,59,34,58.7020649,26.25368732,24.18879056,12.14285714
2009,1110,East of England,E06000031,874,Peterborough,Female,ALL,ALL,866,544,528,469,81,78.01801802,49.00900901,47.56756757,12.63650546
2009,1111,East of England,E06000031,874,Peterborough,Male,ALL,ALL,805,518,438,429,108,72.45724572,46.62466247,39.42394239,15.83577713
2009,2381,East of England,E06000032,821,Luton,ALL,ALL,ALL,1766,1235,1114,944,322,74.17051659,51.86896262,46.78706426,22.40779402
2009,1947,East of England,E06000032,821,Luton,ALL,ALL,No SEN,1584,1164,1040,912,276,81.3559322,59.78428351,53.41551104,26.66666667
2009,68,East of England,E06000032,821,Luton,ALL,ALL,SEN with statements or EHC plans,21,9,13,7,3,30.88235294,13.23529412,19.11764706,4.918032787
2009,366,East of England,E06000032,821,Luton,ALL,ALL,SEN without statements or EHC plans,161,62,61,25,43,43.98907104,16.93989071,16.66666667,12.60997067
2009,1798,East of England,E06000032,821,Luton,ALL,Not eligible for FSM,ALL,1395,1013,901,797,238,77.5862069,56.3403782,50.11123471,23.77622378
2009,583,East of England,E06000032,821,Luton,ALL,Eligible for FSM,ALL,371,222,213,147,84,63.63636364,38.07890223,36.53516295,19.26605505
2009,1145,East of England,E06000032,821,Luton,Female,ALL,ALL,903,626,607,470,167,78.86462882,54.67248908,53.01310044,24.74074074
2009,1236,East of England,E06000032,821,Luton,Male,ALL,ALL,863,609,507,474,155,69.82200647,49.27184466,41.01941748,20.34120735
2009,2101,East of England,E06000033,882,Southend-on-Sea,ALL,ALL,ALL,1651,1159,1096,1063,121,78.5816278,55.16420752,52.16563541,11.65703276
2009,1770,East of England,E06000033,882,Southend-on-Sea,ALL,ALL,No SEN,1501,1119,1057,1041,99,84.80225989,63.22033898,59.71751412,13.58024691
2009,80,East of England,E06000033,882,Southend-on-Sea,ALL,ALL,SEN with statements or EHC plans,14,4,1,2,4,17.5,5,1.25,5.128205128
2009,251,East of England,E06000033,882,Southend-on-Sea,ALL,ALL,SEN without statements or EHC plans,136,36,38,20,18,54.18326693,14.34262948,15.13944223,7.792207792
2009,1827,East of England,E06000033,882,Southend-on-Sea,ALL,Not eligible for FSM,ALL,1513,1101,1043,1015,105,82.81335523,60.26272578,57.08812261,12.93103448
2009,274,East of England,E06000033,882,Southend-on-Sea,ALL,Eligible for FSM,ALL,138,58,53,48,16,50.3649635,21.16788321,19.34306569,7.079646018
2009,1046,East of England,E06000033,882,Southend-on-Sea,Female,ALL,ALL,863,610,599,572,45,82.50478011,58.31739962,57.26577438,9.493670886
2009,1055,East of England,E06000033,882,Southend-on-Sea,Male,ALL,ALL,788,549,497,491,76,74.69194313,52.03791469,47.10900474,13.4751773
2009,1740,East of England,E06000034,883,Thurrock,ALL,ALL,ALL,1277,909,737,693,242,73.3908046,52.24137931,42.35632184,23.11365807
2009,1427,East of England,E06000034,883,Thurrock,ALL,ALL,No SEN,1160,864,701,668,214,81.28941836,60.54660126,49.12403644,28.19499341
2009,72,East of England,E06000034,883,Thurrock,ALL,ALL,SEN with statements or EHC plans,17,5,4,2,3,23.61111111,6.944444444,5.555555556,4.285714286
2009,241,East of England,E06000034,883,Thurrock,ALL,ALL,SEN without statements or EHC plans,100,40,32,23,25,41.49377593,16.59751037,13.2780083,11.46788991
2009,1549,East of England,E06000034,883,Thurrock,ALL,Not eligible for FSM,ALL,1182,855,700,661,215,76.30729503,55.19690123,45.19044545,24.21171171
2009,191,East of England,E06000034,883,Thurrock,ALL,Eligible for FSM,ALL,95,54,37,32,27,49.7382199,28.27225131,19.37172775,16.98113208
2009,886,East of England,E06000034,883,Thurrock,Female,ALL,ALL,703,507,428,405,115,79.34537246,57.2234763,48.30699774,23.90852391
2009,854,East of England,E06000034,883,Thurrock,Male,ALL,ALL,574,402,309,288,127,67.21311475,47.07259953,36.18266979,22.43816254
2009,1849,East of England,E06000055,822,Bedford,ALL,ALL,ALL,1425,999,921,872,158,77.06868578,54.02920498,49.81070849,16.17195496
2009,1502,East of England,E06000055,822,Bedford,ALL,ALL,No SEN,1256,937,856,829,132,83.62183755,62.38348868,56.99067909,19.61367013
2009,72,East of England,E06000055,822,Bedford,ALL,ALL,SEN with statements or EHC plans,27,7,8,4,4,37.5,9.722222222,11.11111111,5.882352941
2009,275,East of England,E06000055,822,Bedford,ALL,ALL,SEN without statements or EHC plans,142,55,57,39,22,51.63636364,20,20.72727273,9.322033898
2009,1612,East of England,E06000055,822,Bedford,ALL,Not eligible for FSM,ALL,1284,924,863,814,139,79.65260546,57.32009926,53.53598015,17.41854637
2009,237,East of England,E06000055,822,Bedford,ALL,Eligible for FSM,ALL,141,75,58,58,19,59.49367089,31.64556962,24.47257384,10.61452514
2009,913,East of England,E06000055,822,Bedford,Female,ALL,ALL,749,503,520,461,56,82.03723987,55.09309967,56.9550931,12.38938053
2009,936,East of England,E06000055,822,Bedford,Male,ALL,ALL,676,496,401,411,102,72.22222222,52.99145299,42.84188034,19.42857143
2009,2963,East of England,E06000056,823,Central Bedfordshire,ALL,ALL,ALL,2349,1636,1520,1377,282,79.27775903,55.21430982,51.29935876,17.78058008
2009,2515,East of England,E06000056,823,Central Bedfordshire,ALL,ALL,No SEN,2134,1550,1436,1320,248,84.85089463,61.63021869,57.09741551,20.75313808
2009,144,East of England,E06000056,823,Central Bedfordshire,ALL,ALL,SEN with statements or EHC plans,54,9,16,2,9,37.5,6.25,11.11111111,6.338028169
2009,304,East of England,E06000056,823,Central Bedfordshire,ALL,ALL,SEN without statements or EHC plans,161,77,68,55,25,52.96052632,25.32894737,22.36842105,10.04016064
2009,2825,East of England,E06000056,823,Central Bedfordshire,ALL,Not eligible for FSM,ALL,2273,1612,1492,1360,273,80.46017699,57.0619469,52.81415929,18.63481229
2009,138,East of England,E06000056,823,Central Bedfordshire,ALL,Eligible for FSM,ALL,76,24,28,17,9,55.07246377,17.39130435,20.28985507,7.438016529
2009,1450,East of England,E06000056,823,Central Bedfordshire,Female,ALL,ALL,1213,822,823,717,118,83.65517241,56.68965517,56.75862069,16.09822647
2009,1513,East of England,E06000056,823,Central Bedfordshire,Male,ALL,ALL,1136,814,697,660,164,75.08261732,53.80039656,46.06741573,19.22626026
2009,5856,East of England,E10000003,873,Cambridgeshire,ALL,ALL,ALL,4583,3475,3090,3030,530,78.26161202,59.34084699,52.76639344,18.75442321
2009,4998,East of England,E10000003,873,Cambridgeshire,ALL,ALL,No SEN,4189,3308,2944,2925,458,83.81352541,66.18647459,58.90356142,22.09358418
2009,251,East of England,E10000003,873,Cambridgeshire,ALL,ALL,SEN with statements or EHC plans,99,39,37,20,20,39.44223108,15.53784861,14.74103586,8.658008658
2009,607,East of England,E10000003,873,Cambridgeshire,ALL,ALL,SEN without statements or EHC plans,295,128,109,85,52,48.59967051,21.08731466,17.95716639,9.961685824
2009,5458,East of England,E10000003,873,Cambridgeshire,ALL,Not eligible for FSM,ALL,4394,3396,3024,2967,503,80.50567974,62.22059362,55.40491022,20.1926937
2009,398,East of England,E10000003,873,Cambridgeshire,ALL,Eligible for FSM,ALL,189,79,66,63,27,47.48743719,19.84924623,16.58291457,8.059701493
2009,2892,East of England,E10000003,873,Cambridgeshire,Female,ALL,ALL,2355,1785,1672,1617,208,81.43153527,61.7219917,57.81466113,16.31372549
2009,2964,East of England,E10000003,873,Cambridgeshire,Male,ALL,ALL,2228,1690,1418,1413,322,75.16869096,57.01754386,47.84075574,20.76079948
2009,16401,East of England,E10000012,881,Essex,ALL,ALL,ALL,12596,8671,7926,7584,1255,76.80019511,52.86872752,48.32632157,14.23386639
2009,14138,East of England,E10000012,881,Essex,ALL,ALL,No SEN,11653,8378,7597,7410,1109,82.42325647,59.25873532,53.73461593,16.48335315
2009,482,East of England,E10000012,881,Essex,ALL,ALL,SEN with statements or EHC plans,127,37,36,15,24,26.34854772,7.676348548,7.468879668,5.139186296
2009,1781,East of England,E10000012,881,Essex,ALL,ALL,SEN without statements or EHC plans,816,256,293,159,122,45.81695677,14.37394722,16.45143178,7.521578298
2009,15157,East of England,E10000012,881,Essex,ALL,Not eligible for FSM,ALL,11932,8375,7642,7359,1167,78.72270238,55.25499769,50.41894834,14.96537574
2009,1244,East of England,E10000012,881,Essex,ALL,Eligible for FSM,ALL,664,296,284,225,88,53.37620579,23.79421222,22.82958199,8.635917566
2009,8053,East of England,E10000012,881,Essex,Female,ALL,ALL,6572,4529,4326,4081,508,81.60933813,56.23991059,53.71911089,12.78952669
2009,8348,East of England,E10000012,881,Essex,Male,ALL,ALL,6024,4142,3600,3503,747,72.16099665,49.61667465,43.12410158,15.41795666
2009,13140,East of England,E10000015,919,Hertfordshire,ALL,ALL,ALL,10748,7933,7630,7212,829,81.79604262,60.37290715,58.06697108,13.98448043
2009,11021,East of England,E10000015,919,Hertfordshire,ALL,ALL,No SEN,9644,7560,7175,6938,712,87.50567099,68.59631612,65.10298521,17.43815822
2009,405,East of England,E10000015,919,Hertfordshire,ALL,ALL,SEN with statements or EHC plans,126,41,48,32,9,31.11111111,10.12345679,11.85185185,2.412868633
2009,1714,East of England,E10000015,919,Hertfordshire,ALL,ALL,SEN without statements or EHC plans,978,332,407,242,108,57.05950992,19.36989498,23.74562427,7.336956522
2009,12384,East of England,E10000015,919,Hertfordshire,ALL,Not eligible for FSM,ALL,10281,7712,7407,7035,781,83.01841085,62.27390181,59.81104651,14.60085997
2009,756,East of England,E10000015,919,Hertfordshire,ALL,Eligible for FSM,ALL,467,221,223,177,48,61.77248677,29.23280423,29.4973545,8.29015544
2009,6499,East of England,E10000015,919,Hertfordshire,Female,ALL,ALL,5551,4128,4164,3842,326,85.41314048,63.51746423,64.0713956,12.26947685
2009,6641,East of England,E10000015,919,Hertfordshire,Male,ALL,ALL,5197,3805,3466,3370,503,78.2562867,57.29558801,52.1909351,15.37756038
2009,9033,East of England,E10000020,926,Norfolk,ALL,ALL,ALL,6746,4829,4052,4169,835,74.68172257,53.45953725,44.85774383,17.16694079
2009,7226,East of England,E10000020,926,Norfolk,ALL,ALL,No SEN,5950,4499,3770,3945,690,82.34154442,62.26127872,52.17270966,21.03017373
2009,360,East of England,E10000020,926,Norfolk,ALL,ALL,SEN with statements or EHC plans,93,24,28,13,13,25.83333333,6.666666667,7.777777778,3.746397695
2009,1447,East of England,E10000020,926,Norfolk,ALL,ALL,SEN without statements or EHC plans,703,306,254,211,132,48.58327574,21.14720111,17.55355909,10.67961165
2009,8182,East of England,E10000020,926,Norfolk,ALL,Not eligible for FSM,ALL,6327,4624,3892,4018,761,77.32828159,56.51429968,47.56783183,18.27569645
2009,851,East of England,E10000020,926,Norfolk,ALL,Eligible for FSM,ALL,419,205,160,151,74,49.23619271,24.0893067,18.80141011,10.57142857
2009,4363,East of England,E10000020,926,Norfolk,Female,ALL,ALL,3392,2436,2143,2211,287,77.7446711,55.83314233,49.11757965,13.33643123
2009,4670,East of England,E10000020,926,Norfolk,Male,ALL,ALL,3354,2393,1909,1958,548,71.82012848,51.24197002,40.87794433,20.20648968
2009,7944,East of England,E10000029,935,Suffolk,ALL,ALL,ALL,6265,4366,3885,3770,684,78.86455186,54.95971803,48.90483384,16.3871586
2009,6681,East of England,E10000029,935,Suffolk,ALL,ALL,No SEN,5643,4169,3692,3654,595,84.46340368,62.4008382,55.26118844,19.6564255
2009,339,East of England,E10000029,935,Suffolk,ALL,ALL,SEN with statements or EHC plans,129,28,38,14,16,38.05309735,8.259587021,11.20943953,4.923076923
2009,924,East of England,E10000029,935,Suffolk,ALL,ALL,SEN without statements or EHC plans,493,169,155,102,73,53.35497835,18.29004329,16.77489177,8.880778589
2009,7322,East of England,E10000029,935,Suffolk,ALL,Not eligible for FSM,ALL,5890,4191,3738,3640,634,80.44250205,57.23845944,51.05162524,17.21890277
2009,622,East of England,E10000029,935,Suffolk,ALL,Eligible for FSM,ALL,375,175,147,130,50,60.28938907,28.13504823,23.63344051,10.16260163
2009,3927,East of England,E10000029,935,Suffolk,Female,ALL,ALL,3264,2244,2170,2000,276,83.11688312,57.14285714,55.25846702,14.32278153
2009,4017,East of England,E10000029,935,Suffolk,Male,ALL,ALL,3001,2122,1715,1770,408,74.70749315,52.82549166,42.6935524,18.15754339
2009,75270,London,ALL,ALL,ALL,ALL,ALL,ALL,59161,40948,39865,35123,6511,78.59837917,54.40148798,52.96266773,16.21789922
2009,58444,London,ALL,ALL,ALL,ALL,ALL,No SEN,49999,37565,35783,32890,5191,85.55027034,64.27520361,61.226131,20.31384519
2009,3257,London,ALL,ALL,ALL,ALL,ALL,SEN with statements or EHC plans,1068,285,371,175,122,32.79091188,8.750383789,11.39085048,3.958468527
2009,13569,London,ALL,ALL,ALL,ALL,ALL,SEN without statements or EHC plans,8094,3098,3711,2058,1198,59.65067433,22.83145405,27.34910458,10.40743637
2009,57776,London,ALL,ALL,ALL,ALL,Not eligible for FSM,ALL,47095,34340,32861,30036,4805,81.51308502,59.4364442,56.87655774,17.32155732
2009,17494,London,ALL,ALL,ALL,ALL,Eligible for FSM,ALL,12066,6608,7004,5087,1706,68.97221905,37.77295073,40.03658397,13.75030225
2009,37444,London,ALL,ALL,ALL,Female,ALL,ALL,30707,21487,21976,18934,2801,82.00779831,57.38436065,58.69031086,15.13236089
2009,37826,London,ALL,ALL,ALL,Male,ALL,ALL,28454,19461,17889,16189,3710,75.22339132,51.44873896,47.29286734,17.14655451
2009,2021,London,E09000002,301,Barking and Dagenham,ALL,ALL,ALL,1489,874,787,789,105,73.67639782,43.24591786,38.94111826,8.522727273
2009,1681,London,E09000002,301,Barking and Dagenham,ALL,ALL,No SEN,1311,818,720,743,92,77.98929209,48.66151101,42.83164783,9.808102345
2009,66,London,E09000002,301,Barking and Dagenham,ALL,ALL,SEN with statements or EHC plans,17,4,6,5,0,25.75757576,6.060606061,9.090909091,0
2009,274,London,E09000002,301,Barking and Dagenham,ALL,ALL,SEN without statements or EHC plans,161,52,61,41,13,58.75912409,18.97810219,22.26277372,5.579399142
2009,1437,London,E09000002,301,Barking and Dagenham,ALL,Not eligible for FSM,ALL,1103,689,601,624,78,76.75713292,47.94711204,41.82324287,9.594095941
2009,584,London,E09000002,301,Barking and Dagenham,ALL,Eligible for FSM,ALL,386,185,186,165,27,66.09589041,31.67808219,31.84931507,6.443914081
2009,969,London,E09000002,301,Barking and Dagenham,Female,ALL,ALL,760,430,414,396,40,78.43137255,44.37564499,42.7244582,6.980802792
2009,1052,London,E09000002,301,Barking and Dagenham,Male,ALL,ALL,729,444,373,393,65,69.29657795,42.20532319,35.45627376,9.863429439
2009,3498,London,E09000003,302,Barnet,ALL,ALL,ALL,2906,2193,2227,1976,238,83.07604345,62.69296741,63.6649514,15.63731932
2009,2700,London,E09000003,302,Barnet,ALL,ALL,No SEN,2442,2005,1992,1832,190,90.44444444,74.25925926,73.77777778,21.88940092
2009,147,London,E09000003,302,Barnet,ALL,ALL,SEN with statements or EHC plans,57,18,20,13,5,38.7755102,12.24489796,13.60544218,3.731343284
2009,651,London,E09000003,302,Barnet,ALL,ALL,SEN without statements or EHC plans,407,170,215,131,43,62.51920123,26.11367127,33.02611367,8.269230769
2009,2930,London,E09000003,302,Barnet,ALL,Not eligible for FSM,ALL,2510,1993,1982,1817,195,85.66552901,68.02047782,67.64505119,17.52021563
2009,568,London,E09000003,302,Barnet,ALL,Eligible for FSM,ALL,396,200,245,159,43,69.71830986,35.21126761,43.13380282,10.51344743
2009,1636,London,E09000003,302,Barnet,Female,ALL,ALL,1397,1062,1131,971,97,85.39119804,64.91442543,69.13202934,14.58646617
2009,1862,London,E09000003,302,Barnet,Male,ALL,ALL,1509,1131,1096,1005,141,81.04189044,60.74113856,58.86143931,16.45274212
2009,3216,London,E09000004,303,Bexley,ALL,ALL,ALL,2620,1874,1626,1644,263,81.46766169,58.27114428,50.55970149,16.7302799
2009,2647,London,E09000004,303,Bexley,ALL,ALL,No SEN,2318,1760,1501,1558,225,87.57083491,66.49036645,56.70570457,20.66115702
2009,120,London,E09000004,303,Bexley,ALL,ALL,SEN with statements or EHC plans,54,16,21,11,6,45,13.33333333,17.5,5.504587156
2009,449,London,E09000004,303,Bexley,ALL,ALL,SEN without statements or EHC plans,248,98,104,75,32,55.23385301,21.82628062,23.16258352,8.556149733
2009,2908,London,E09000004,303,Bexley,ALL,Not eligible for FSM,ALL,2432,1770,1537,1564,231,83.63136176,60.86657497,52.85419532,17.1875
2009,308,London,E09000004,303,Bexley,ALL,Eligible for FSM,ALL,188,104,89,80,32,61.03896104,33.76623377,28.8961039,14.03508772
